System;System element;Type;Depth;Weight;LINES_OF_CODE;DUPLICATION;CODE_BREAKDOWN;CODE_BREAKDOWN Rating;DEPLOYMENT_BREAKDOWN;DEPLOYMENT_BREAKDOWN Rating;INTER_COMPONENT_DUPLICATION;INTER_COMPONENT_DUPLICATION Rating;SHARED_CODE;SHARED_CODE Rating;SHARED_DEPENDENCIES;SHARED_DEPENDENCIES Rating;COMMUNICATION_CENTRALIZATION;COMMUNICATION_CENTRALIZATION Rating;INTERFACE_CENTRALIZATION;INTERFACE_CENTRALIZATION Rating;DATA_STORE_ENCAPSULATION;DATA_STORE_ENCAPSULATION Rating;COMPONENT_COHESION;COMPONENT_COHESION Rating;USAGE_COHESION;USAGE_COHESION Rating;INCOMING_DEPENDENCIES;INCOMING_DEPENDENCIES Rating;OUTGOING_DEPENDENCIES;OUTGOING_DEPENDENCIES Rating;COMMUNICATION_COMPLEXITY;COMMUNICATION_COMPLEXITY Rating;STATELESSNESS;STATELESSNESS Rating;ASYNCHRONOUS_COMMUNICATION;ASYNCHRONOUS_COMMUNICATION Rating;COMMUNICATION_BOTTLENECKS;COMMUNICATION_BOTTLENECKS Rating;DATA_STORE_SCALABILITY;DATA_STORE_SCALABILITY Rating;TECHNOLOGY_COHESION;TECHNOLOGY_COHESION Rating;CBA Rating;SOA Rating;CLOUD_NATIVENESS Rating;ARCHITECTURE_MAINTAINABILITY Rating;ID;Parent ID
opensource-dubbo;com.alibaba.dubbo.rpc.proxy.wrapper;CodeComponent;3L;78.0;78.0;0.0;78.0;4.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;16.0;2.4;;;;;;;;;;;;;;;;;bca32184-9e32-47d4-b20b-63764ec25058;b6cb07d7-0b15-466b-b2ff-9f58a7540ed2 bca32184-9e32-47d4-b20b-63764ec25058 4391e53a-12c8-49d6-8aab-9efde9e5ba5f
opensource-dubbo;com.alibaba.dubbo.rpc.service;CodeComponent;3L;39.0;39.0;0.0;39.0;5.5;;;0.0;5.5;;;;;20.5;3.1;;;;;;;;;7.0;2.9;1.0;4.3;;;;;;;;;;;;;;;;;6c983050-670d-411a-9719-100520332ac8;b6cb07d7-0b15-466b-b2ff-9f58a7540ed2 6c983050-670d-411a-9719-100520332ac8 4391e53a-12c8-49d6-8aab-9efde9e5ba5f
opensource-dubbo;com.alibaba.dubbo.rpc.support;CodeComponent;3L;418.0;418.0;7.2;418.0;2.4;;;7.4;3.1;;;;;0.0;0.5;;;;;;;;;16.0;2.3;36.0;1.9;;;;;;;;;;;;;;;;;106719cb-51cc-4396-944d-ca6ebbec6087;b6cb07d7-0b15-466b-b2ff-9f58a7540ed2 4391e53a-12c8-49d6-8aab-9efde9e5ba5f 106719cb-51cc-4396-944d-ca6ebbec6087
opensource-dubbo;com.alibaba.dubbo.validation;CodeComponent;3L;15.0;15.0;0.0;15.0;5.5;;;0.0;5.5;;;;;26.7;3.4;;;;;;;;;6.0;3.0;4.0;3.8;;;;;;;;;;;;;;;;;5bf27b49-0709-46b7-a7df-4953b2fcb769;d7da588d-4356-439c-95fb-1a90deb2e025 fd6cfe1a-d50e-4aa9-bb21-a813f60c4218 5bf27b49-0709-46b7-a7df-4953b2fcb769
opensource-dubbo;com.alibaba.dubbo.validation.filter;CodeComponent;3L;35.0;35.0;0.0;35.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;10.0;3.0;;;;;;;;;;;;;;;;;e148d842-36ea-44e6-9265-97b25d5c95cc;e148d842-36ea-44e6-9265-97b25d5c95cc d7da588d-4356-439c-95fb-1a90deb2e025 fd6cfe1a-d50e-4aa9-bb21-a813f60c4218
opensource-dubbo;com.alibaba.dubbo.validation.support;CodeComponent;3L;19.0;19.0;0.0;19.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;3.0;4.0;;;;;;;;;;;;;;;;;9b5581f7-79d1-4caf-921e-d8a8bcb02006;d7da588d-4356-439c-95fb-1a90deb2e025 fd6cfe1a-d50e-4aa9-bb21-a813f60c4218 9b5581f7-79d1-4caf-921e-d8a8bcb02006
opensource-dubbo;com.alibaba.dubbo.validation.support.jvalidation;CodeComponent;3L;242.0;242.0;0.0;242.0;3.1;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;9.0;3.1;;;;;;;;;;;;;;;;;bc0e2a5e-4cc2-44d3-9cc1-3a1e6418290a;d7da588d-4356-439c-95fb-1a90deb2e025 fd6cfe1a-d50e-4aa9-bb21-a813f60c4218 bc0e2a5e-4cc2-44d3-9cc1-3a1e6418290a
opensource-dubbo;com.alibaba:dubbo-admin;CodeComponent;1;15410.0;15410.0;13.1;4131.0;1.4;;;7.8;3.1;;;;;53.0;4.0;;;;;0.7;3.2;;;0.0;5.5;117.0;1.2;;;;;;;;;;;;;;;;;906b991d-4ae0-4985-a7b5-d1829c4e1fa2;906b991d-4ae0-4985-a7b5-d1829c4e1fa2 e0b526f6-4da4-4a10-8811-e330894bc2d2
opensource-dubbo;com.alibaba:dubbo-cluster;CodeComponent;1;2348.0;2348.0;3.8;44.0;5.5;;;7.8;3.1;;;;;11.5;2.6;;;1.0;4.1;0.3;1.7;;;19.0;2.3;207.0;0.8;;;;;;;;;;;;;;;;;49e2073c-f9e8-4be5-a0ca-da0114998466;49e2073c-f9e8-4be5-a0ca-da0114998466
opensource-dubbo;com.alibaba:dubbo-common;CodeComponent;1;16423.0;16423.0;7.1;70.0;4.5;;;4.7;3.5;;;;;99.2;5.4;;;;;1.0;4.4;;;1089.0;0.5;4.0;3.8;;;;;;;;;;;;;;;;;75b4ef49-be6d-468f-af7f-d83af6caa5f0;75b4ef49-be6d-468f-af7f-d83af6caa5f0
opensource-dubbo;com.alibaba:dubbo-config;CodeComponent;1;5099.0;5099.0;16.7;35.0;5.5;;;12.3;2.5;;;;;18.7;3.0;;;;;0.3;1.9;;;3.0;3.5;138.0;1.1;;;;;;;;;;;;;;;;;99717b7a-0922-4772-a824-25b887e3413c;99717b7a-0922-4772-a824-25b887e3413c
opensource-dubbo;com.alibaba:dubbo-config-api;CodeComponent;2;3728.0;3728.0;17.5;109.0;4.0;;;13.7;2.4;;;;;11.7;2.6;;;;;0.1;1.2;;;45.0;1.7;108.0;1.2;;;;;;;;;;;;;;;;;66458e6d-715a-4981-b0bd-b1d3e0da761c;99717b7a-0922-4772-a824-25b887e3413c 66458e6d-715a-4981-b0bd-b1d3e0da761c
opensource-dubbo;com.alibaba:dubbo-config-spring;CodeComponent;2;1336.0;1336.0;13.1;119.0;3.9;;;19.5;2.3;;;;;8.9;2.5;;;;;0.1;1.0;;;1.0;4.1;75.0;1.4;;;;;;;;;;;;;;;;;1a6eda56-ec8f-4109-8f56-d113afc2abd8;1a6eda56-ec8f-4109-8f56-d113afc2abd8 99717b7a-0922-4772-a824-25b887e3413c
opensource-dubbo;com.alibaba:dubbo-container;CodeComponent;1;1280.0;1280.0;24.1;38.0;5.5;;;24.5;2.2;;;;;26.4;3.4;;;;;0.4;2.2;;;39.0;1.8;38.0;1.9;;;;;;;;;;;;;;;;;df0d2b37-a3f5-42d5-a65e-7e37e5c2ca40;df0d2b37-a3f5-42d5-a65e-7e37e5c2ca40
opensource-dubbo;com.alibaba:dubbo-container-api;CodeComponent;2;857.0;857.0;17.0;58.0;5.5;;;28.1;2.1;;;;;16.2;2.9;;;;;0.3;1.8;;;48.0;1.6;28.0;2.1;;;;;;;;;;;;;;;;;26bb7eab-a294-42cf-9214-595321f87de7;df0d2b37-a3f5-42d5-a65e-7e37e5c2ca40 26bb7eab-a294-42cf-9214-595321f87de7
opensource-dubbo;com.alibaba:dubbo-container-jetty;CodeComponent;2;99.0;99.0;34.3;38.0;5.5;;;100.0;0.5;;;;;38.4;3.7;;;;;0.0;0.5;;;0.0;5.5;9.0;3.1;;;;;;;;;;;;;;;;;3ba92ce6-6f3a-4e0b-9752-26804b3ec0e1;df0d2b37-a3f5-42d5-a65e-7e37e5c2ca40 3ba92ce6-6f3a-4e0b-9752-26804b3ec0e1
opensource-dubbo;com.alibaba:dubbo-container-log4j;CodeComponent;2;107.0;107.0;31.8;38.0;5.5;;;100.0;0.5;;;;;35.5;3.6;;;;;0.0;0.5;;;0.0;5.5;4.0;3.8;;;;;;;;;;;;;;;;;1a150206-c7d0-4acd-be5d-a159d2fdbb29;df0d2b37-a3f5-42d5-a65e-7e37e5c2ca40 1a150206-c7d0-4acd-be5d-a159d2fdbb29
opensource-dubbo;com.alibaba:dubbo-container-logback;CodeComponent;2;101.0;101.0;32.7;43.0;5.5;;;100.0;0.5;;;;;42.6;3.8;;;;;0.0;0.5;;;0.0;5.5;5.0;3.6;;;;;;;;;;;;;;;;;bb9600b8-5d42-4e4c-93ca-02207ffd03d5;df0d2b37-a3f5-42d5-a65e-7e37e5c2ca40 bb9600b8-5d42-4e4c-93ca-02207ffd03d5
opensource-dubbo;com.alibaba:dubbo-container-spring;CodeComponent;2;78.0;78.0;48.7;42.0;5.5;;;100.0;0.5;;;;;53.8;4.0;;;;;0.0;0.5;;;1.0;4.1;7.0;3.3;;;;;;;;;;;;;;;;;ae0bc1de-fe1b-4daf-bbb3-43605f92b143;df0d2b37-a3f5-42d5-a65e-7e37e5c2ca40 ae0bc1de-fe1b-4daf-bbb3-43605f92b143
opensource-dubbo;com.alibaba:dubbo-demo;CodeComponent;1;436.0;436.0;80.7;36.0;5.5;;;100.0;0.5;;;;;97.2;5.4;;;;;0.9;4.0;;;0.0;5.5;1.0;4.3;;;;;;;;;;;;;;;;;7215435d-9e4b-4b24-8327-e8383b317dbc;7215435d-9e4b-4b24-8327-e8383b317dbc
opensource-dubbo;com.alibaba:dubbo-demo-api;CodeComponent;2;35.0;35.0;65.7;31.0;5.5;;;100.0;0.5;;;;;;;;;;;0.0;0.5;;;4.0;3.3;1.0;4.3;;;;;;;;;;;;;;;;;d3b20950-4be6-465f-b91f-ef05899cd40f;d3b20950-4be6-465f-b91f-ef05899cd40f 7215435d-9e4b-4b24-8327-e8383b317dbc
opensource-dubbo;com.alibaba:dubbo-demo-consumer;CodeComponent;2;186.0;186.0;82.3;164.0;3.4;;;100.0;0.5;;;;;88.2;5.0;;;;;0.0;0.5;;;0.0;5.5;3.0;4.0;;;;;;;;;;;;;;;;;743f653a-1318-4576-8979-9bad4537945f;89df6679-40fd-4f8b-adbd-602d5010ee15 7215435d-9e4b-4b24-8327-e8383b317dbc 743f653a-1318-4576-8979-9bad4537945f
opensource-dubbo;com.alibaba:dubbo-demo-provider;CodeComponent;2;179.0;179.0;85.5;167.0;3.4;;;100.0;0.5;;;;;93.3;5.2;;;;;0.0;0.5;;;0.0;5.5;4.0;3.8;;;;;;;;;;;;;;;;;0612cb90-261a-44b1-a5c0-7d85f6c5e12a;15c86445-b8f3-41bf-9b16-6a77ca4d269c 0612cb90-261a-44b1-a5c0-7d85f6c5e12a 7215435d-9e4b-4b24-8327-e8383b317dbc
opensource-dubbo;com.alibaba:dubbo-filter;CodeComponent;1;607.0;607.0;14.7;35.0;5.5;;;25.5;2.1;;;;;21.4;3.1;;;;;0.3;1.9;;;2.0;3.8;41.0;1.8;;;;;;;;;;;;;;;;;d7da588d-4356-439c-95fb-1a90deb2e025;d7da588d-4356-439c-95fb-1a90deb2e025
opensource-dubbo;com.alibaba:dubbo-filter-cache;CodeComponent;2;218.0;218.0;15.1;43.0;5.5;;;54.6;1.4;;;;;22.0;3.2;;;;;0.4;2.0;;;1.0;4.1;22.0;2.3;;;;;;;;;;;;;;;;;3128c2be-db6a-402c-bc10-8403a5ea05e5;d7da588d-4356-439c-95fb-1a90deb2e025 3128c2be-db6a-402c-bc10-8403a5ea05e5
opensource-dubbo;com.alibaba:dubbo-filter-validation;CodeComponent;2;354.0;354.0;9.3;43.0;5.5;;;33.6;1.9;;;;;13.3;2.7;;;;;0.3;1.6;;;1.0;4.1;21.0;2.3;;;;;;;;;;;;;;;;;fd6cfe1a-d50e-4aa9-bb21-a813f60c4218;d7da588d-4356-439c-95fb-1a90deb2e025 fd6cfe1a-d50e-4aa9-bb21-a813f60c4218
opensource-dubbo;com.alibaba:dubbo-monitor;CodeComponent;1;642.0;642.0;20.1;35.0;5.5;;;33.2;2.0;;;;;19.2;3.0;;;;;0.3;1.8;;;8.0;2.7;36.0;1.9;;;;;;;;;;;;;;;;;52646142-3d1c-4c4d-9ddf-8c60de52d014;52646142-3d1c-4c4d-9ddf-8c60de52d014
opensource-dubbo;com.alibaba:dubbo-monitor-api;CodeComponent;2;222.0;222.0;15.3;38.0;5.5;;;54.1;1.4;;;;;17.1;2.9;;;;;0.2;1.5;;;13.0;2.4;24.0;2.2;;;;;;;;;;;;;;;;;16ee290d-b38b-4b87-815b-f4b8d4a563c5;16ee290d-b38b-4b87-815b-f4b8d4a563c5 52646142-3d1c-4c4d-9ddf-8c60de52d014
opensource-dubbo;com.alibaba:dubbo-monitor-default;CodeComponent;2;385.0;385.0;18.7;50.0;5.5;;;40.8;1.8;;;;;13.0;2.7;;;;;0.0;0.5;;;2.0;3.8;21.0;2.3;;;;;;;;;;;;;;;;;2b61cee9-ff86-4e1c-b33a-eda46e51d111;2b61cee9-ff86-4e1c-b33a-eda46e51d111 52646142-3d1c-4c4d-9ddf-8c60de52d014
opensource-dubbo;com.alibaba:dubbo-monitor-simple;CodeComponent;2;1467.0;1467.0;14.0;167.0;3.4;;;27.3;2.1;;;;;11.4;2.6;;;;;0.2;1.2;;;0.0;5.5;62.0;1.4;;;;;;;;;;;;;;;;;b3f07964-d297-410d-b27a-64589e032431;1416a25f-7f66-4770-a2a3-5a9197081c97 f04a07d1-207b-435a-9974-a6a727355e70 b3f07964-d297-410d-b27a-64589e032431
opensource-dubbo;com.alibaba:dubbo-registry;CodeComponent;1;3547.0;3547.0;12.2;38.0;5.5;;;9.8;2.8;;;;;8.0;2.4;;;;;0.3;1.7;;;19.0;2.3;130.0;1.1;;;;;;;;;;;;;;;;;ccaa8b35-2b1b-44ac-a960-e769487d6b31;ccaa8b35-2b1b-44ac-a960-e769487d6b31
opensource-dubbo;com.alibaba:dubbo-registry-api;CodeComponent;2;1970.0;1970.0;8.6;49.0;5.5;;;9.4;2.9;;;;;3.0;1.8;;;;;0.2;1.5;;;38.0;1.9;79.0;1.3;;;;;;;;;;;;;;;;;9b550bfe-3c77-4e5c-95f5-8042e66c7d5b;9b550bfe-3c77-4e5c-95f5-8042e66c7d5b ccaa8b35-2b1b-44ac-a960-e769487d6b31
opensource-dubbo;com.alibaba:dubbo-registry-default;CodeComponent;2;231.0;231.0;21.6;62.0;5.3;;;73.6;1.0;;;;;26.8;3.4;;;;;0.0;0.5;;;2.0;3.8;29.0;2.1;;;;;;;;;;;;;;;;;214910ca-bfde-4467-91a5-cb88f6352c9e;214910ca-bfde-4467-91a5-cb88f6352c9e ccaa8b35-2b1b-44ac-a960-e769487d6b31
opensource-dubbo;com.alibaba:dubbo-registry-multicast;CodeComponent;2;411.0;411.0;9.7;38.0;5.5;;;28.5;2.1;;;;;9.2;2.5;;;;;0.0;0.5;;;2.0;3.8;16.0;2.4;;;;;;;;;;;;;;;;;c0365c2c-eb3b-4f09-ba74-dd5a853ee6f7;ccaa8b35-2b1b-44ac-a960-e769487d6b31 c0365c2c-eb3b-4f09-ba74-dd5a853ee6f7
opensource-dubbo;com.alibaba:dubbo-registry-redis;CodeComponent;2;601.0;601.0;16.5;43.0;5.5;;;26.6;2.1;;;;;7.2;2.3;;;;;0.0;0.5;;;0.0;5.5;14.0;2.6;;;;;;;;;;;;;;;;;fde30d3b-5efb-419c-948d-172554360381;fde30d3b-5efb-419c-948d-172554360381 ccaa8b35-2b1b-44ac-a960-e769487d6b31
opensource-dubbo;com.alibaba:dubbo-registry-simple;CodeComponent;2;241.0;241.0;28.2;66.0;4.9;;;61.4;1.3;;;;;27.4;3.4;;;;;0.0;0.5;;;0.0;5.5;12.0;2.8;;;;;;;;;;;;;;;;;bafe1115-4b5d-43a7-a1b9-c6781b359f06;bed05fd8-f39a-435f-9f6b-1608d162953c bafe1115-4b5d-43a7-a1b9-c6781b359f06 f04a07d1-207b-435a-9974-a6a727355e70
opensource-dubbo;com.alibaba:dubbo-registry-zookeeper;CodeComponent;2;296.0;296.0;16.9;43.0;5.5;;;46.6;1.6;;;;;14.5;2.8;;;;;0.0;0.5;;;0.0;5.5;20.0;2.3;;;;;;;;;;;;;;;;;4ca1af64-4c90-40f7-b86e-b82d11eb8cd2;4ca1af64-4c90-40f7-b86e-b82d11eb8cd2 ccaa8b35-2b1b-44ac-a960-e769487d6b31
opensource-dubbo;com.alibaba:dubbo-remoting;CodeComponent;1;9278.0;9278.0;12.7;39.0;5.5;;;7.5;3.1;;;;;22.3;3.2;;;;;0.6;2.9;;;160.0;1.2;304.0;0.5;;;;;;;;;;;;;;;;;b57012cd-c8a7-4301-accf-30bae9197b00;b57012cd-c8a7-4301-accf-30bae9197b00
opensource-dubbo;com.alibaba:dubbo-remoting-api;CodeComponent;2;5646.0;5646.0;7.2;38.0;5.5;;;6.8;3.2;;;;;29.8;3.5;;;;;0.6;2.9;;;264.0;0.9;169.0;0.9;;;;;;;;;;;;;;;;;2580266f-2ffc-4552-b667-3c6188f5a264;2580266f-2ffc-4552-b667-3c6188f5a264 b57012cd-c8a7-4301-accf-30bae9197b00
opensource-dubbo;com.alibaba:dubbo-remoting-grizzly;CodeComponent;2;536.0;536.0;18.5;42.0;5.5;;;28.4;2.1;;;;;7.8;2.4;;;;;0.0;0.5;;;0.0;5.5;46.0;1.7;;;;;;;;;;;;;;;;;ded12d07-cdb7-4067-91b8-03b5fb3687e1;b57012cd-c8a7-4301-accf-30bae9197b00 ded12d07-cdb7-4067-91b8-03b5fb3687e1
opensource-dubbo;com.alibaba:dubbo-remoting-http;CodeComponent;2;242.0;242.0;17.8;42.0;5.5;;;57.4;1.4;;;;;35.5;3.6;;;;;0.4;2.2;;;13.0;2.4;18.0;2.4;;;;;;;;;;;;;;;;;b3f7d7bc-d3ef-42c8-a208-d0945141f942;b3f7d7bc-d3ef-42c8-a208-d0945141f942 b57012cd-c8a7-4301-accf-30bae9197b00
opensource-dubbo;com.alibaba:dubbo-remoting-mina;CodeComponent;2;572.0;572.0;10.5;46.0;5.5;;;26.9;2.1;;;;;8.0;2.4;;;;;0.0;0.5;;;1.0;4.1;47.0;1.7;;;;;;;;;;;;;;;;;d30cfa9a-c40b-4976-a491-9a900e777fe7;b57012cd-c8a7-4301-accf-30bae9197b00 d30cfa9a-c40b-4976-a491-9a900e777fe7
opensource-dubbo;com.alibaba:dubbo-remoting-netty;CodeComponent;2;959.0;959.0;14.7;42.0;5.5;;;24.3;2.2;;;;;4.4;2.0;;;;;0.0;0.5;;;6.0;3.0;54.0;1.5;;;;;;;;;;;;;;;;;4096754d-29ae-4176-9ea5-0ad3a32e197a;4096754d-29ae-4176-9ea5-0ad3a32e197a b57012cd-c8a7-4301-accf-30bae9197b00
opensource-dubbo;com.alibaba:dubbo-remoting-p2p;CodeComponent;2;895.0;895.0;40.9;38.0;5.5;;;31.7;2.0;;;;;4.2;2.0;;;;;0.2;1.4;;;0.0;5.5;93.0;1.3;;;;;;;;;;;;;;;;;0d592019-7cfa-4c35-ac26-6cdb40a9aa80;b57012cd-c8a7-4301-accf-30bae9197b00 0d592019-7cfa-4c35-ac26-6cdb40a9aa80
opensource-dubbo;com.alibaba:dubbo-remoting-zookeeper;CodeComponent;2;389.0;389.0;11.3;50.0;5.5;;;37.0;1.9;;;;;15.9;2.8;;;;;0.5;2.4;;;6.0;3.0;14.0;2.6;;;;;;;;;;;;;;;;;57560061-d013-4a35-b730-368827a40a49;57560061-d013-4a35-b730-368827a40a49 b57012cd-c8a7-4301-accf-30bae9197b00
opensource-dubbo;com.alibaba:dubbo-rpc;CodeComponent;1;8325.0;8325.0;12.2;43.0;5.5;;;8.0;3.1;;;;;13.1;2.7;;;;;0.5;2.3;;;189.0;1.1;436.0;0.5;;;;;;;;;;;;;;;;;4391e53a-12c8-49d6-8aab-9efde9e5ba5f;4391e53a-12c8-49d6-8aab-9efde9e5ba5f
opensource-dubbo;com.alibaba:dubbo-rpc-api;CodeComponent;2;3254.0;3254.0;4.6;38.0;5.5;;;5.7;3.3;;;;;8.5;2.5;;;;;0.6;2.7;;;315.0;0.8;162.0;1.0;;;;;;;;;;;;;;;;;b6cb07d7-0b15-466b-b2ff-9f58a7540ed2;b6cb07d7-0b15-466b-b2ff-9f58a7540ed2 4391e53a-12c8-49d6-8aab-9efde9e5ba5f
opensource-dubbo;com.alibaba:dubbo-rpc-default;CodeComponent;2;2647.0;2647.0;11.1;71.0;4.5;;;13.0;2.5;;;;;2.7;1.8;;;;;0.0;0.6;;;6.0;3.0;268.0;0.5;;;;;;;;;;;;;;;;;867bdb92-f73b-4596-b979-f38a37d9cf2a;867bdb92-f73b-4596-b979-f38a37d9cf2a 4391e53a-12c8-49d6-8aab-9efde9e5ba5f
opensource-dubbo;com.alibaba:dubbo-rpc-hessian;CodeComponent;2;236.0;236.0;17.8;53.0;5.5;;;66.5;1.2;;;;;51.7;4.0;;;;;0.0;0.5;;;0.0;5.5;11.0;2.9;;;;;;;;;;;;;;;;;a46b6352-395b-4140-8a26-24e0f270287b;4391e53a-12c8-49d6-8aab-9efde9e5ba5f a46b6352-395b-4140-8a26-24e0f270287b
opensource-dubbo;com.alibaba:dubbo-rpc-http;CodeComponent;2;171.0;171.0;28.7;51.0;5.5;;;95.9;0.5;;;;;29.8;3.5;;;;;0.0;0.5;;;0.0;5.5;11.0;2.9;;;;;;;;;;;;;;;;;4c79d215-0522-4457-b4ae-8d3ad89461f9;4c79d215-0522-4457-b4ae-8d3ad89461f9 4391e53a-12c8-49d6-8aab-9efde9e5ba5f
opensource-dubbo;com.alibaba:dubbo-rpc-injvm;CodeComponent;2;172.0;172.0;19.8;38.0;5.5;;;69.8;1.1;;;;;22.1;3.2;;;;;0.0;0.5;;;4.0;3.3;24.0;2.2;;;;;;;;;;;;;;;;;0ef9e3cc-9ed7-4bf2-a30c-ee219466e218;0ef9e3cc-9ed7-4bf2-a30c-ee219466e218 4391e53a-12c8-49d6-8aab-9efde9e5ba5f
opensource-dubbo;com.alibaba:dubbo-rpc-memcached;CodeComponent;2;131.0;131.0;29.8;42.0;5.5;;;95.4;0.5;;;;;32.1;3.6;;;;;0.0;0.5;;;0.0;5.5;12.0;2.8;;;;;;;;;;;;;;;;;2f6e8d76-b08f-4d18-9327-00b990864a09;4391e53a-12c8-49d6-8aab-9efde9e5ba5f 2f6e8d76-b08f-4d18-9327-00b990864a09
opensource-dubbo;com.alibaba:dubbo-rpc-redis;CodeComponent;2;181.0;181.0;33.7;43.0;5.5;;;81.2;0.9;;;;;23.8;3.3;;;;;0.0;0.5;;;0.0;5.5;16.0;2.4;;;;;;;;;;;;;;;;;4a0e96c7-60e7-45a2-b42b-19e17aa9c34f;4a0e96c7-60e7-45a2-b42b-19e17aa9c34f 4391e53a-12c8-49d6-8aab-9efde9e5ba5f
opensource-dubbo;com.alibaba:dubbo-rpc-rmi;CodeComponent;2;110.0;110.0;36.4;42.0;5.5;;;100.0;0.5;;;;;38.2;3.7;;;;;0.0;0.5;;;2.0;3.8;5.0;3.6;;;;;;;;;;;;;;;;;374f5b5d-6267-4d5b-bb96-3a7d65655803;374f5b5d-6267-4d5b-bb96-3a7d65655803 4391e53a-12c8-49d6-8aab-9efde9e5ba5f
opensource-dubbo;com.alibaba:dubbo-rpc-thrift;CodeComponent;2;1212.0;1212.0;18.8;73.0;4.4;;;23.4;2.2;;;;;22.1;3.2;;;;;0.0;0.6;;;0.0;5.5;63.0;1.4;;;;;;;;;;;;;;;;;40d36a7c-4535-40cf-acb8-dfb162ef81d8;4391e53a-12c8-49d6-8aab-9efde9e5ba5f 40d36a7c-4535-40cf-acb8-dfb162ef81d8
opensource-dubbo;com.alibaba:dubbo-rpc-webservice;CodeComponent;2;168.0;168.0;30.4;55.0;5.5;;;100.0;0.5;;;;;32.7;3.6;;;;;0.0;0.5;;;0.0;5.5;12.0;2.8;;;;;;;;;;;;;;;;;fd5d18db-df0f-4c38-82d0-05fa83fec28e;4391e53a-12c8-49d6-8aab-9efde9e5ba5f fd5d18db-df0f-4c38-82d0-05fa83fec28e
opensource-dubbo;com.alibaba:dubbo-simple;CodeComponent;1;1743.0;1743.0;17.0;35.0;5.5;;;25.8;2.1;;;;;15.4;2.8;;;;;0.2;1.2;;;0.0;5.5;72.0;1.4;;;;;;;;;;;;;;;;;f04a07d1-207b-435a-9974-a6a727355e70;f04a07d1-207b-435a-9974-a6a727355e70
opensource-dubbo;com.alibaba:dubbo-test;CodeComponent;1;897.0;897.0;23.9;37.0;5.5;;;27.1;2.1;;;;;59.8;4.2;;;;;0.1;1.0;;;0.0;5.5;9.0;3.1;;;;;;;;;;;;;;;;;9094ba92-ee45-4ea9-a596-542d0b3dd37e;9094ba92-ee45-4ea9-a596-542d0b3dd37e
opensource-dubbo;com.alibaba:dubbo-test-benchmark;CodeComponent;2;860.0;860.0;22.2;97.0;4.2;;;24.1;2.2;;;;;58.0;4.1;;;;;0.0;0.5;;;0.0;5.5;10.0;3.0;;;;;;;;;;;;;;;;;b6f90c95-c8a7-4c46-8c45-2488bfdd52ee;9094ba92-ee45-4ea9-a596-542d0b3dd37e b6f90c95-c8a7-4c46-8c45-2488bfdd52ee 3c0e9efb-176d-4bfe-8174-ff8e81d5a56c
opensource-dubbo;com.alibaba:hessian-lite;CodeComponent;1;11073.0;11073.0;23.6;15.0;5.5;;;13.3;2.4;;;;;;;;;;;1.0;5.5;;;4.0;3.3;0.0;5.5;;;;;;;;;;;;;;;;;56dff225-8eb4-4a08-a376-ffb95e1a20d6;56dff225-8eb4-4a08-a376-ffb95e1a20d6
opensource-dubbo;com.alibaba:dubbo-admin;DeployableComponent;;15410.0;15410.0;13.1;;;15410.0;2.9;;;0.0;5.5;0.0;5.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;e0b526f6-4da4-4a10-8811-e330894bc2d2;e0b526f6-4da4-4a10-8811-e330894bc2d2
opensource-dubbo;com.alibaba:dubbo-demo-consumer;DeployableComponent;;657.0;186.0;82.3;;;657.0;4.4;;;71.7;3.5;1.0;4.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89df6679-40fd-4f8b-adbd-602d5010ee15;89df6679-40fd-4f8b-adbd-602d5010ee15
opensource-dubbo;com.alibaba:dubbo-demo-provider;DeployableComponent;;650.0;179.0;85.5;;;650.0;4.4;;;72.5;3.5;1.0;4.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15c86445-b8f3-41bf-9b16-6a77ca4d269c;15c86445-b8f3-41bf-9b16-6a77ca4d269c
opensource-dubbo;com.alibaba:dubbo-monitor-simple;DeployableComponent;;3210.0;1467.0;14.0;;;3210.0;4.1;;;54.3;3.7;1.0;4.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1416a25f-7f66-4770-a2a3-5a9197081c97;1416a25f-7f66-4770-a2a3-5a9197081c97
opensource-dubbo;com.alibaba:dubbo-registry-simple;DeployableComponent;;1984.0;241.0;28.2;;;1984.0;4.2;;;87.9;2.7;1.0;4.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bed05fd8-f39a-435f-9f6b-1608d162953c;bed05fd8-f39a-435f-9f6b-1608d162953c
opensource-dubbo;com.alibaba:dubbo-test-benchmark;DeployableComponent;;1757.0;860.0;22.2;;;1757.0;4.3;;;0.0;5.5;0.0;5.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3c0e9efb-176d-4bfe-8174-ff8e81d5a56c;3c0e9efb-176d-4bfe-8174-ff8e81d5a56c
